trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-25,wpe_long,19100,2.4,381112,901480,,2912259.73,36586752.0,,0.0006
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-28,ce_short,20050,0.95,869058,2371240,,6970410.45,33024204.0,,0.0004
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-28,pe_short,19250,1.6,382833,1088600,,2948107.37,24501312.0,,0.0007
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-28,wce_long,20200,0.65,437701,2207120,,3536791.76,11380226.0,,0.0006
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-28,wpe_long,19100,1.3,371362,1511920,,2837410.69,19310824.0,,0.0011
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-29,ce_short,20050,0.05,1173526,2716880,,9411921.74,2347052.0,,0.0058
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-29,pe_short,19250,0.05,225043,835080,,1732872.68,450086.0,,0.0398
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-29,wce_long,20200,0.05,708693,2588120,,5726342.38,1417386.0,,0.0051
0,FINNIFTY,2023-08-14,2023-08-29,2023-08-29,wpe_long,19100,0.05,268620,991320,,2052301.09,537240.0,,0.0399
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-12,ce_short,21600,83.15,15,560,,130.14,49890.0,,0.3267
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-12,pe_short,20750,78.0,3,120,,24.99,9360.0,,1.6333
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-12,wce_long,21750,85.05,1,1120,,8.73,3402.0,,5.1
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-12,wpe_long,20600,43.3,49,10360,,404.58,84868.0,,0.1041
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-13,ce_short,21600,59.0,37,720,,320.59,87320.0,,0.1866
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-13,pe_short,20750,81.95,1,160,,8.33,3278.0,,4.6638
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-13,wce_long,21750,85.05,0,1120,,,,,
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-13,wpe_long,20600,29.95,109,9160,,899.89,130582.0,,0.0676
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-14,ce_short,21600,172.3,948,7920,,8254.62,6533616.0,,0.0025
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-14,pe_short,20750,81.95,0,160,,,,,
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-14,wce_long,21750,108.0,6,1160,,52.44,25920.0,,0.6694
1,FINNIFTY,2023-12-12,2023-12-26,2023-12-14,wpe_long,20600,14.35,270,11120,,2226.5,154980.0,,0.057
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-09,ce_short,25200,200.4,7510,41650,3552.0,4773131455.0,97825260.0,27541.0,0.0007
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-09,pe_short,24250,185.55,1218,22775,581.0,743933588.75,14689994.0,25284.0,0.004
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-09,wce_long,25350,156.8,1887,17000,952.0,1204063725.0,19232304.0,20202.0,0.0027
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-09,wpe_long,24100,151.6,2661,48850,1134.0,1613411967.5,26221494.0,23123.0,0.0019
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-10,ce_short,25200,216.4,6606,48125,3364.0,4197240086.25,92919996.0,27622.0,0.0007
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-10,pe_short,24250,148.95,801,24150,261.0,488868248.75,7755082.0,29713.0,0.0076
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-10,wce_long,25350,166.25,1892,20050,762.0,1206708957.5,20445425.0,26831.0,0.0025
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-10,wpe_long,24100,120.2,1346,49625,625.0,815409678.75,10516298.0,16826.0,0.0048
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-11,ce_short,25200,195.4,10399,48150,5384.0,6604346295.0,132077699.0,24532.0,0.0005
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-11,pe_short,24250,128.85,2124,26650,711.0,1294730835.0,17789031.0,25020.0,0.0033
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-11,wce_long,25350,147.95,1918,23200,1070.0,1222895513.75,18444926.0,17238.0,0.0028
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-11,wpe_long,24100,102.05,2543,49325,1167.0,1538902955.0,16868355.0,14454.0,0.003
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-12,ce_short,25200,169.85,5398,39275,2775.0,3425097078.75,59595270.0,21476.0,0.0011
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-12,pe_short,24250,129.25,1414,23275,569.0,861768488.75,11879368.0,20878.0,0.005
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-12,wce_long,25350,123.65,1673,20850,842.0,1065990958.75,13446319.0,15970.0,0.0039
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-12,wpe_long,24100,99.1,3187,46750,1192.0,1927900316.25,20529060.0,17222.0,0.0024
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-13,ce_short,25200,180.7,15383,51075,8157.0,9738288566.25,180681026.0,22150.0,0.0004
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-13,pe_short,24250,92.05,6061,19725,4030.0,3704766660.0,36264478.0,8999.0,0.0016
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-13,wce_long,25350,134.85,5751,22950,3122.0,3657304063.75,50408953.0,16146.0,0.001
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-13,wpe_long,24100,71.75,6271,47800,3557.0,3801564248.75,29246376.0,8222.0,0.0017
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-16,ce_short,25200,195.3,11703,47800,5631.0,7430191182.5,148563734.0,26383.0,0.0004
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-16,pe_short,24250,92.85,1960,19575,668.0,1193331088.75,11829090.0,17708.0,0.005
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-16,wce_long,25350,144.95,4323,32375,2338.0,2755164883.75,40730225.0,17421.0,0.0013
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-16,wpe_long,24100,70.05,3543,53225,1641.0,2141556110.0,16132165.0,9831.0,0.0031
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,ce_short,25200,112.75,6959,60050,4294.0,4407868561.25,51000771.0,11877.0,0.0013
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,pe_short,24250,162.05,4793,33875,3076.0,2925582561.25,50485867.0,16413.0,0.0012
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,wce_long,25350,85.55,3251,35925,1622.0,2068308227.5,18077998.0,11145.0,0.0029
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,wpe_long,24100,121.25,4914,44550,2796.0,2975290601.25,38728462.0,13851.0,0.0013
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,ce_short,25200,78.3,6354,47300,3434.0,4016858188.75,32338683.0,9417.0,0.002
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,pe_short,24250,284.15,16158,38025,9954.0,9905606412.5,298434220.0,29981.0,0.0002
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,wce_long,25350,61.95,3179,30150,2019.0,2019889381.25,12801038.0,6340.0,0.0041
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,wpe_long,24100,216.15,10007,50525,6490.0,6080244297.5,140595848.0,21663.0,0.0004
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,ce_short,25200,34.15,6198,61975,2340.0,3910464177.5,13758010.0,5879.0,0.0046
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,pe_short,24250,445.3,1236,34550,569.0,763862360.0,35775402.0,62874.0,0.0017
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,wce_long,25350,27.2,1881,27825,890.0,1193462240.0,3325608.0,3737.0,0.0156
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,wpe_long,24100,350.45,4781,43025,2166.0,2924714946.25,108907594.0,50281.0,0.0005
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,ce_short,25200,17.5,9044,84175,4092.0,5702610638.75,10287550.0,2514.0,0.0062
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,pe_short,24250,709.4,1623,33850,1458.0,1007386996.25,74838153.0,51329.0,0.0008
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,wce_long,25350,14.55,725,28800,282.0,459798887.5,685669.0,2431.0,0.0758
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,wpe_long,24100,577.1,4451,60800,3250.0,2729783932.5,166963686.0,51373.0,0.0003
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,ce_short,25200,8.05,21974,140025,8606.0,13848965496.25,11497896.0,1336.0,0.0056
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,pe_short,24250,474.25,277,32025,127.0,171291801.25,8538871.0,67235.0,0.0069
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,wce_long,25350,6.8,1570,28050,729.0,995311968.75,693940.0,952.0,0.0749
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,wpe_long,24100,355.2,2651,37700,1974.0,1620980183.75,61206288.0,31006.0,0.0008
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,ce_short,25200,2.85,23707,168750,6411.0,14938142782.5,4391722.0,685.0,0.0145
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,pe_short,24250,466.65,99,32075,53.0,61191242.5,3002893.0,56658.0,0.0197
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,wce_long,25350,2.6,2542,21625,728.0,1611231752.5,429598.0,590.0,0.121
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,wpe_long,24100,335.65,1423,36825,687.0,869860042.5,31045947.0,45191.0,0.0016
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,ce_short,25200,1.15,31824,168925,7337.0,20050749047.5,2378844.0,324.0,0.0268
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,pe_short,24250,468.95,556,31975,263.0,343524378.75,16947853.0,64441.0,0.0035
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,wce_long,25350,1.1,3903,23675,1163.0,2473706480.0,279064.0,240.0,0.1863
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,wpe_long,24100,340.85,5550,43975,3080.0,3383389378.75,122961638.0,39923.0,0.0004
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,ce_short,25200,0.5,15327,248525,5585.0,9656262248.75,498128.0,89.0,0.1281
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,pe_short,24250,436.15,422,30325,306.0,260143666.25,11963594.0,39097.0,0.0049
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,wce_long,25350,0.55,1259,24400,722.0,797912593.75,45009.0,62.0,1.1549
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,wpe_long,24100,305.05,8847,33625,4094.0,5389076323.75,175420528.0,42848.0,0.0003
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,ce_short,25200,0.3,53346,285375,10572.0,33608454792.5,1040247.0,98.0,0.0614
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,pe_short,24250,631.25,1192,28750,584.0,732712918.75,48909250.0,83749.0,0.0012
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,wce_long,25350,0.3,1316,27675,507.0,834027067.5,25662.0,51.0,2.0255
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,wpe_long,24100,479.85,52192,73325,21510.0,31719477610.0,1627881528.0,75680.0,0.0
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-31,ce_short,25200,0.05,60837,148450,10054.0,38327614867.5,197720.0,20.0,0.3228
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-31,pe_short,24250,738.35,46,28275,23.0,28729050.0,2207666.0,95986.0,0.0268
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-31,wce_long,25350,0.1,13984,147925,2440.0,8862414906.25,90896.0,37.0,0.5719
2,FINNIFTY,2024-12-09,2024-12-31,2024-12-31,wpe_long,24100,587.25,615,64275,316.0,379618173.75,23475319.0,74289.0,0.0021
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,ce_short,23700,232.3,4723,46550,3022.0,2825023151.25,71314938.0,23599.0,0.001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,pe_short,22750,153.15,1990,7625,1411.0,1140276442.5,19809952.0,14040.0,0.0025
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,wce_long,23850,183.4,1446,20225,1125.0,868913292.5,17237766.0,15322.0,0.0035
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,wpe_long,22600,117.6,1876,10325,1373.0,1066295881.25,14340144.0,10444.0,0.0027
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,ce_short,23700,169.45,4028,63300,2633.0,2404198875.0,44365399.0,16850.0,0.0017
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,pe_short,22750,208.95,1734,10750,1189.0,995603001.25,23550754.0,19807.0,0.0021
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,wce_long,23850,133.25,1921,26375,958.0,1151643915.0,16638261.0,17368.0,0.0037
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,wpe_long,22600,164.1,2110,13850,1484.0,1201475493.75,22506315.0,15166.0,0.0017
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,ce_short,23700,87.4,4424,64150,2505.0,2633954313.75,25132744.0,10033.0,0.0029
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,pe_short,22750,344.75,10803,13325,7667.0,6228787766.25,242081726.0,31575.0,0.0002
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,wce_long,23850,65.85,880,23125,568.0,526687462.5,3766620.0,6631.0,0.0161
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,wpe_long,22600,282.8,6524,23825,4202.0,3726782598.75,119924168.0,28540.0,0.0003
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,ce_short,23700,44.95,10183,50650,4914.0,6049093806.25,29752180.0,6055.0,0.0025
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,pe_short,22750,490.4,1882,14500,991.0,1091778313.75,59990632.0,60535.0,0.0008
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,wce_long,23850,34.65,2766,42775,1480.0,1652618001.25,6229724.0,4209.0,0.0098
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,wpe_long,22600,406.8,19813,26025,12358.0,11377014705.0,523895346.0,42393.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,ce_short,23700,71.75,4748,52575,1973.0,2820971728.75,22143485.0,11223.0,0.0033
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,pe_short,22750,292.3,9866,24025,5879.0,5688027150.0,187449067.0,31885.0,0.0003
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,wce_long,23850,50.4,4298,51100,2568.0,2567911723.75,14080248.0,5483.0,0.0043
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,wpe_long,22600,233.1,28481,60350,15052.0,16285719251.25,431529872.0,28669.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,ce_short,23700,53.35,5493,46525,2023.0,3262128687.5,19048351.0,9416.0,0.0039
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,pe_short,22750,311.95,17190,28100,10312.0,9908071973.75,348557332.0,33801.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,wce_long,23850,40.3,949,50500,359.0,566810903.75,2485906.0,6925.0,0.0245
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,wpe_long,22600,243.75,26177,51900,14769.0,14960172741.25,414741844.0,28082.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,ce_short,23700,81.95,5213,63150,2892.0,3099852117.5,27768348.0,9602.0,0.0027
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,pe_short,22750,191.6,4222,22850,2322.0,2421369038.75,52580788.0,22645.0,0.0009
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,wce_long,23850,61.25,1121,46550,768.0,670172475.0,4462981.0,5811.0,0.0136
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,wpe_long,22600,144.45,9360,48425,5432.0,5322142492.5,87883380.0,16179.0,0.0004
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,ce_short,23700,40.45,8431,52525,3706.0,5004720025.0,22167207.0,5981.0,0.0033
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,pe_short,22750,333.75,12407,26050,6763.0,7150841481.25,269154356.0,39798.0,0.0002
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,wce_long,23850,30.35,1468,38975,522.0,876465310.0,2895997.0,5548.0,0.021
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,wpe_long,22600,261.7,26038,52100,15357.0,14887660521.25,442919399.0,28842.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,ce_short,23700,66.65,5946,39450,2976.0,3532255185.0,25759559.0,8656.0,0.0029
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,pe_short,22750,181.15,13578,33650,7690.0,7801874103.75,159877556.0,20790.0,0.0003
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,wce_long,23850,48.15,1715,34825,814.0,1024636067.5,5367521.0,6594.0,0.0113
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,wpe_long,22600,135.25,11315,60750,6526.0,6443033315.0,99472994.0,15243.0,0.0004
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,ce_short,23700,32.55,6344,44350,2811.0,3765849423.75,13422318.0,4775.0,0.0055
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,pe_short,22750,343.0,15604,23150,9013.0,8984493898.75,347891180.0,38599.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,wce_long,23850,24.35,1227,29875,603.0,732599592.5,1942034.0,3221.0,0.0313
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,wpe_long,22600,266.1,21243,62675,13914.0,12128703811.25,367429550.0,26407.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,ce_short,23700,23.0,8562,83300,3915.0,5078603947.5,12800190.0,3270.0,0.0058
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,pe_short,22750,256.65,4071,25075,2537.0,2348962187.5,67913440.0,26769.0,0.0007
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,wce_long,23850,16.45,936,24175,395.0,558504671.25,1000818.0,2534.0,0.0607
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,wpe_long,22600,186.8,39787,72900,22623.0,22751274048.75,483093754.0,21354.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,ce_short,23700,12.3,21166,132425,7856.0,12549732236.25,16922217.0,2154.0,0.0044
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,pe_short,22750,257.0,7457,19075,4385.0,4290373368.75,124569185.0,28408.0,0.0004
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,wce_long,23850,8.45,1830,28800,750.0,1091694102.5,1005127.0,1340.0,0.0605
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,wpe_long,22600,182.55,55804,107775,28672.0,31804317443.75,662156313.0,23094.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,ce_short,23700,4.95,30154,111350,9598.0,17871672662.5,9702050.0,1011.0,0.0076
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,pe_short,22750,334.5,11322,20000,7131.0,6510818332.5,246168585.0,34521.0,0.0002
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,wce_long,23850,3.8,2874,27600,898.0,1713999742.5,709878.0,791.0,0.0856
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,wpe_long,22600,242.45,98553,82650,53148.0,56193598593.75,1553121365.0,29223.0,0.0
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,ce_short,23700,2.6,16683,176800,4633.0,9885892846.25,2819427.0,609.0,0.0262
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,pe_short,22750,414.3,669,19150,343.0,387052802.5,18015836.0,52524.0,0.0027
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,wce_long,23850,2.35,1626,30675,287.0,969605607.5,248372.0,865.0,0.2448
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,wpe_long,22600,307.4,21525,60625,10573.0,12320395295.0,430091025.0,40678.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-28,ce_short,23700,3.3,82427,273875,18759.0,48847822372.5,17680592.0,943.0,0.0042
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-28,pe_short,22750,144.45,73309,76850,39430.0,41963437150.0,688316528.0,17457.0,0.0001
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-28,wce_long,23850,2.1,7993,41875,3148.0,4766405276.25,1091044.0,347.0,0.0557
3,FINNIFTY,2025-01-08,2025-01-28,2025-01-28,wpe_long,22600,84.65,164708,134550,87704.0,93512076236.25,906264593.0,10333.0,0.0
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-10,ce_short,23850,172.3,1585,32175,1156.0,2479768625.75,17751208.0,15356.0,0.0031
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-10,pe_short,22950,148.45,1913,59540,1248.0,2880874122.75,18459015.0,14791.0,0.0026
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-10,wce_long,24000,141.4,3063,62660,1851.0,4806367634.25,28152033.0,15209.0,0.0017
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-10,wpe_long,22800,104.8,404,22490,282.0,601865140.5,2752048.0,9759.0,0.0126
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-11,ce_short,23850,89.45,759,27560,526.0,1184159483.0,4413016.0,8390.0,0.0124
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-11,pe_short,22950,237.3,7504,69875,4828.0,11335421535.75,115745448.0,23974.0,0.0004
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-11,wce_long,24000,72.6,4271,67535,2728.0,6684230923.5,20154849.0,7388.0,0.0023
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-11,wpe_long,22800,171.5,1073,19370,786.0,1602327363.0,11961268.0,15218.0,0.0029
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-12,ce_short,23850,98.4,741,30160,524.0,1155653268.25,4739436.0,9045.0,0.0116
4,FINNIFTY,2025-02-10,2025-02-25,2025-02-12,pe_short,22950,194.0,18903,89700,12302.0,28572376374.75,238366830.0,19376.0,0.0002
